food_id,name,category,serving_g,calories_kcal,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,iron_mg,calcium_mg,vitaminA_ug,per100_protein_g,per100_fat_g,per100_carbs_g,per100_fiber_g,per100_sugar_g,per100_sodium_mg,per100_iron_mg,per100_calcium_mg,per100_vitaminA_ug
KF0315,Spinach (1 cup),vegetable,72,36.5,1.45,0.7,9.15,1.53,5.73,2.3,0.64,2.1,250.3,2.013888888888889,0.9722222222222222,12.708333333333334,2.125,7.958333333333333,3.194444444444444,0.8888888888888888,2.9166666666666665,347.6388888888889
KF0316,Kale (half cup),vegetable,86,25.3,2.88,0.29,3.9,0.83,1.79,1.0,0.27,1.0,18.6,3.3488372093023258,0.33720930232558133,4.534883720930233,0.9651162790697675,2.0813953488372094,1.1627906976744187,0.313953488372093,1.1627906976744187,21.62790697674419
KF0317,Cabbage (half cup),vegetable,82,41.2,3.2,0.89,7.02,1.11,2.17,9.0,0.28,11.8,142.1,3.902439024390244,1.0853658536585367,8.560975609756097,1.353658536585366,2.6463414634146343,10.975609756097562,0.34146341463414637,14.390243902439025,173.29268292682926
KF0318,Mukimo Greens (piece),vegetable,77,35.8,1.57,0.77,8.38,1.33,1.52,21.9,0.1,10.6,166.3,2.038961038961039,1.0,10.883116883116884,1.7272727272727273,1.974025974025974,28.441558441558442,0.12987012987012986,13.766233766233766,215.97402597402598
KF0319,Tomato (half cup),vegetable,73,34.0,2.47,0.97,6.94,0.21,4.89,8.6,0.68,3.2,0.0,3.3835616438356166,1.3287671232876712,9.506849315068493,0.2876712328767123,6.6986301369863,11.780821917808218,0.9315068493150684,4.383561643835616,0.0
KF0320,Onion (1 cup),vegetable,88,37.7,0.96,0.98,8.28,1.0,3.18,6.3,0.11,5.9,38.7,1.0909090909090908,1.1136363636363635,9.409090909090908,1.1363636363636365,3.6136363636363638,7.159090909090909,0.125,6.704545454545454,43.977272727272734
KF0321,Banana (slice),fruit,99,68.9,0.84,0.1,17.1,2.25,6.62,1.0,0.84,14.9,0.0,0.8484848484848485,0.10101010101010101,17.272727272727273,2.272727272727273,6.686868686868687,1.0101010101010102,0.8484848484848485,15.05050505050505,0.0
KF0322,Mango (100g),fruit,132,152.5,1.68,0.93,26.54,2.42,12.29,1.0,0.54,4.5,20.3,1.2727272727272727,0.7045454545454546,20.106060606060606,1.8333333333333333,9.31060606060606,0.7575757575757576,0.4090909090909091,3.409090909090909,15.378787878787879
KF0323,Avocado (piece),fruit,134,142.9,1.29,0.36,22.76,2.22,10.21,5.3,0.1,1.0,0.0,0.9626865671641791,0.26865671641791045,16.98507462686567,1.6567164179104479,7.619402985074628,3.955223880597015,0.07462686567164178,0.746268656716418,0.0
KF0324,Papaya (1 serving),fruit,144,125.3,1.3,0.37,19.98,1.81,6.73,14.3,0.1,6.7,143.0,0.9027777777777778,0.2569444444444444,13.875,1.2569444444444444,4.673611111111111,9.930555555555555,0.06944444444444445,4.652777777777778,99.30555555555556
KF0325,Orange (half cup),fruit,123,162.7,1.37,0.49,32.29,3.39,12.9,1.0,0.45,6.8,11.4,1.113821138211382,0.3983739837398374,26.252032520325205,2.7560975609756095,10.487804878048781,0.8130081300813008,0.36585365853658536,5.528455284552845,9.268292682926829
KF0326,Guava (half cup),fruit,159,155.6,1.13,0.56,20.18,1.46,7.63,1.0,0.1,1.0,31.1,0.710691823899371,0.35220125786163525,12.69182389937107,0.9182389937106918,4.79874213836478,0.6289308176100629,0.06289308176100629,0.6289308176100629,19.559748427672957
KF0327,Beef (stew) (1 serving),meat,88,134.6,19.48,9.05,0.0,0.1,0.43,1.0,0.6,8.9,0.0,22.136363636363637,10.28409090909091,0.0,0.11363636363636363,0.48863636363636365,1.1363636363636365,0.6818181818181818,10.113636363636363,0.0
KF0328,Goat (roast) (half cup),meat,122,278.4,23.99,10.9,2.21,0.1,0.0,4.1,0.4,5.0,17.0,19.66393442622951,8.934426229508198,1.8114754098360655,0.08196721311475409,0.0,3.3606557377049175,0.32786885245901637,4.098360655737705,13.934426229508198
KF0329,Chicken (fried) (100g),meat,78,138.9,17.7,12.96,0.0,0.1,0.77,5.3,0.1,10.2,74.9,22.692307692307693,16.615384615384617,0.0,0.1282051282051282,0.9871794871794872,6.794871794871795,0.1282051282051282,13.076923076923075,96.02564102564104
KF0330,Chicken (boiled) (slice),meat,132,240.4,22.35,8.27,1.81,0.1,2.08,15.6,0.51,20.1,12.6,16.931818181818183,6.265151515151516,1.371212121212121,0.07575757575757576,1.5757575757575757,11.818181818181818,0.38636363636363635,15.227272727272728,9.545454545454545
KF0331,Tilapia (piece),fish,142,172.7,27.99,2.1,0.0,0.1,0.0,7.8,0.46,1.0,0.0,19.711267605633804,1.4788732394366197,0.0,0.07042253521126761,0.0,5.492957746478873,0.323943661971831,0.704225352112676,0.0
KF0332,Nile Perch (100g),fish,143,208.0,23.9,4.13,1.74,0.1,0.0,1.0,0.49,1.0,138.7,16.713286713286713,2.888111888111888,1.2167832167832169,0.06993006993006994,0.0,0.6993006993006993,0.34265734265734266,0.6993006993006993,96.99300699300699
KF0333,Sardines (canned) (piece),fish,97,176.0,29.05,7.42,1.03,0.1,1.62,1.0,0.54,6.1,0.0,29.948453608247423,7.649484536082475,1.0618556701030928,0.10309278350515463,1.6701030927835052,1.0309278350515463,0.5567010309278351,6.288659793814433,0.0
KF0334,Omena (small fish) (slice),fish,75,80.5,23.11,1.84,0.0,0.13,0.0,15.8,0.42,1.0,0.0,30.813333333333333,2.453333333333333,0.0,0.17333333333333334,0.0,21.066666666666666,0.56,1.3333333333333333,0.0
KF0335,Milk (whole) (100g),dairy,212,461.9,8.42,11.98,16.61,0.97,6.88,4.0,0.1,4.1,145.4,3.9716981132075473,5.650943396226415,7.834905660377358,0.45754716981132076,3.2452830188679247,1.8867924528301887,0.04716981132075472,1.933962264150943,68.58490566037736
KF0336,Yoghurt (1 serving),dairy,209,295.6,3.0,9.63,9.97,0.84,3.95,6.3,0.1,17.0,138.7,1.4354066985645932,4.607655502392345,4.770334928229666,0.4019138755980861,1.8899521531100478,3.014354066985646,0.04784688995215311,8.133971291866029,66.36363636363636
KF0337,Cheese (local) (half cup),dairy,227,394.6,12.54,9.59,8.99,0.63,5.2,26.5,0.13,19.5,5.6,5.524229074889868,4.224669603524229,3.960352422907489,0.2775330396475771,2.290748898678414,11.674008810572687,0.05726872246696035,8.590308370044053,2.4669603524229076
KF0338,Roasted Groundnuts (piece),snack,107,176.0,5.17,9.85,14.33,2.24,7.75,1.0,0.88,1.0,178.2,4.831775700934579,9.205607476635514,13.392523364485982,2.093457943925234,7.242990654205608,0.9345794392523364,0.822429906542056,0.9345794392523364,166.54205607476635
KF0339,Sambusa (piece),snack,47,94.1,8.03,6.93,22.19,1.47,8.74,14.1,0.36,12.6,5.2,17.085106382978722,14.74468085106383,47.212765957446805,3.127659574468085,18.595744680851062,30.0,0.7659574468085106,26.80851063829787,11.063829787234043
KF0340,Kales (fried) (piece),snack,96,203.7,4.56,16.52,9.64,0.37,4.13,27.1,0.34,1.0,131.5,4.749999999999999,17.208333333333332,10.041666666666666,0.3854166666666667,4.302083333333333,28.229166666666668,0.3541666666666667,1.0416666666666667,136.97916666666666
KF0341,Fried Chips (100g),snack,82,224.0,6.21,10.95,30.94,2.77,17.86,18.6,0.53,1.0,0.0,7.573170731707317,13.353658536585366,37.73170731707317,3.3780487804878048,21.78048780487805,22.682926829268297,0.6463414634146342,1.2195121951219512,0.0
KF0342,Black Tea (1 cup),beverage,269,341.1,6.28,3.16,19.3,1.29,8.49,1.0,0.86,9.6,0.0,2.3345724907063197,1.174721189591078,7.174721189591078,0.4795539033457249,3.1561338289962824,0.37174721189591076,0.31970260223048325,3.5687732342007434,0.0
KF0343,Chai (tea+milk) (slice),beverage,234,335.1,6.23,4.59,19.02,1.46,9.23,14.0,0.1,15.5,20.5,2.6623931623931623,1.9615384615384615,8.128205128205128,0.6239316239316239,3.9444444444444446,5.982905982905983,0.042735042735042736,6.6239316239316235,8.760683760683762
KF0344,Fresh Juice (half cup),beverage,191,200.2,4.92,5.64,9.44,0.51,4.63,8.0,0.1,6.8,39.3,2.575916230366492,2.9528795811518322,4.942408376963351,0.2670157068062827,2.424083769633508,4.18848167539267,0.05235602094240838,3.56020942408377,20.57591623036649
KF0345,Ugali (piece),staple,167,297.7,6.04,5.78,21.6,3.74,6.96,17.4,0.1,9.4,0.0,3.6167664670658684,3.461077844311377,12.934131736526947,2.2395209580838324,4.167664670658683,10.419161676646706,0.059880239520958084,5.62874251497006,0.0
KF0346,Githeri (piece),staple,126,224.1,4.93,2.01,36.03,4.03,15.92,5.5,0.25,6.1,78.0,3.9126984126984126,1.5952380952380951,28.595238095238095,3.1984126984126986,12.634920634920634,4.365079365079365,0.1984126984126984,4.841269841269841,61.904761904761905
KF0347,Rice (piece),staple,150,260.2,3.84,5.91,27.84,3.98,11.7,14.0,0.1,1.0,0.0,2.56,3.94,18.56,2.6533333333333333,7.8,9.333333333333334,0.06666666666666667,0.6666666666666666,0.0
KF0348,Chapati (piece),staple,131,215.7,5.68,2.45,26.67,2.86,10.0,28.2,0.1,1.0,40.4,4.33587786259542,1.870229007633588,20.358778625954198,2.183206106870229,7.633587786259542,21.52671755725191,0.07633587786259542,0.7633587786259542,30.83969465648855
KF0349,Mandazi (1 serving),staple,135,228.4,3.22,2.32,35.57,4.64,12.09,1.0,0.44,1.0,0.0,2.3851851851851853,1.7185185185185183,26.348148148148148,3.4370370370370367,8.955555555555556,0.7407407407407407,0.32592592592592595,0.7407407407407407,0.0
KF0350,Sorghum Ugali (1 cup),staple,142,276.8,8.12,2.79,35.66,2.65,14.95,23.6,0.1,1.0,0.0,5.718309859154929,1.9647887323943662,25.112676056338024,1.8661971830985915,10.528169014084508,16.619718309859156,0.07042253521126761,0.704225352112676,0.0
KF0351,Maize Porridge (1 cup),staple,176,381.3,5.39,6.91,29.76,2.59,10.06,16.9,0.54,1.0,12.8,3.0625,3.9261363636363638,16.90909090909091,1.4715909090909092,5.715909090909091,9.602272727272727,0.3068181818181818,0.5681818181818182,7.2727272727272725
KF0352,Beans (100g),legume,99,128.7,12.83,1.31,17.51,1.96,4.95,6.7,0.21,12.5,80.1,12.95959595959596,1.3232323232323233,17.68686868686869,1.97979797979798,5.0,6.767676767676767,0.21212121212121213,12.626262626262626,80.9090909090909
KF0353,Cowpeas (1 cup),legume,110,173.3,11.72,0.94,26.32,1.86,10.31,1.0,0.53,2.1,0.0,10.654545454545454,0.8545454545454545,23.927272727272726,1.690909090909091,9.372727272727273,0.9090909090909091,0.4818181818181818,1.9090909090909092,0.0
KF0354,Green grams (piece),legume,132,178.1,14.41,1.45,17.56,1.78,6.93,1.0,0.52,5.5,16.4,10.916666666666666,1.0984848484848484,13.303030303030301,1.3484848484848484,5.25,0.7575757575757576,0.3939393939393939,4.166666666666667,12.424242424242422
KF0355,Lentils (piece),legume,173,281.9,9.3,0.5,28.99,3.58,11.52,3.4,0.23,1.0,55.1,5.375722543352602,0.28901734104046245,16.75722543352601,2.069364161849711,6.658959537572255,1.9653179190751444,0.1329479768786127,0.5780346820809249,31.84971098265896
KF0356,Chana (Chickpea) (half cup),legume,145,210.5,8.23,1.8,23.57,2.39,7.18,1.0,0.91,12.1,5.0,5.675862068965517,1.2413793103448276,16.255172413793105,1.6482758620689655,4.951724137931034,0.6896551724137931,0.6275862068965518,8.344827586206897,3.4482758620689653
KF0357,Sukuma Wiki (1 cup),vegetable,113,62.1,2.46,0.83,9.99,2.03,4.85,11.4,0.1,1.0,47.4,2.1769911504424777,0.7345132743362832,8.84070796460177,1.7964601769911501,4.292035398230088,10.08849557522124,0.08849557522123894,0.8849557522123894,41.94690265486726
KF0358,Spinach (1 cup),vegetable,65,19.2,1.03,1.23,3.72,0.1,1.82,15.6,0.83,1.0,33.5,1.5846153846153845,1.8923076923076922,5.723076923076923,0.15384615384615385,2.8,24.0,1.2769230769230768,1.5384615384615385,51.53846153846154
KF0359,Kale (1 cup),vegetable,80,38.4,3.07,1.14,6.01,0.55,1.82,4.4,0.6,12.1,50.3,3.8375,1.4249999999999998,7.5125,0.6875000000000001,2.275,5.500000000000001,0.75,15.125,62.875
KF0360,Cabbage (slice),vegetable,117,42.5,3.1,0.1,5.61,0.3,1.09,4.7,0.1,15.6,30.0,2.6495726495726495,0.08547008547008547,4.794871794871795,0.2564102564102564,0.9316239316239318,4.017094017094017,0.08547008547008547,13.333333333333334,25.641025641025642
KF0361,Mukimo Greens (piece),vegetable,72,30.0,2.01,0.74,6.25,0.49,0.0,1.0,0.74,2.6,30.3,2.791666666666666,1.0277777777777777,8.680555555555555,0.6805555555555556,0.0,1.3888888888888888,1.0277777777777777,3.611111111111111,42.083333333333336
KF0362,Tomato (slice),vegetable,70,21.3,1.33,0.1,5.41,0.29,2.06,1.0,0.27,1.0,65.7,1.9,0.14285714285714285,7.728571428571429,0.41428571428571426,2.942857142857143,1.4285714285714286,0.38571428571428573,1.4285714285714286,93.85714285714286
KF0363,Onion (1 serving),vegetable,65,30.1,1.9,0.1,8.95,0.24,6.48,3.4,0.78,1.0,261.0,2.923076923076923,0.15384615384615385,13.769230769230768,0.36923076923076925,9.96923076923077,5.230769230769231,1.2,1.5384615384615385,401.53846153846155
KF0364,Banana (1 serving),fruit,112,102.1,2.1,0.99,17.54,1.81,6.72,1.0,0.3,4.0,54.3,1.875,0.8839285714285714,15.660714285714286,1.6160714285714286,6.0,0.8928571428571429,0.26785714285714285,3.5714285714285716,48.482142857142854
KF0365,Mango (slice),fruit,123,75.6,1.5,0.1,13.62,0.93,3.76,2.4,0.1,11.4,0.0,1.2195121951219512,0.08130081300813008,11.073170731707316,0.7560975609756098,3.0569105691056913,1.951219512195122,0.08130081300813008,9.268292682926829,0.0
KF0366,Avocado (1 serving),fruit,136,113.5,0.94,1.05,18.22,2.24,7.91,1.7,0.18,3.8,0.0,0.6911764705882353,0.7720588235294118,13.397058823529411,1.647058823529412,5.8161764705882355,1.25,0.1323529411764706,2.7941176470588234,0.0
KF0367,Papaya (100g),fruit,158,99.3,0.96,0.1,13.73,0.95,2.63,4.2,0.65,7.8,119.3,0.6075949367088608,0.06329113924050633,8.689873417721518,0.6012658227848101,1.6645569620253164,2.6582278481012658,0.41139240506329117,4.936708860759493,75.50632911392405
KF0368,Orange (1 serving),fruit,103,94.1,0.76,0.22,22.12,2.01,8.14,1.0,0.57,5.4,28.0,0.7378640776699029,0.21359223300970873,21.475728155339805,1.9514563106796114,7.902912621359223,0.970873786407767,0.5533980582524272,5.242718446601942,27.184466019417474
KF0369,Guava (half cup),fruit,126,73.2,1.34,1.02,10.36,0.62,6.28,4.1,0.1,13.0,0.0,1.0634920634920635,0.8095238095238095,8.222222222222221,0.49206349206349204,4.984126984126984,3.2539682539682535,0.07936507936507936,10.317460317460318,0.0
KF0370,Beef (stew) (1 cup),meat,111,209.8,23.03,9.97,1.22,0.1,0.0,1.5,0.39,3.0,0.0,20.74774774774775,8.981981981981983,1.0990990990990992,0.09009009009009009,0.0,1.3513513513513513,0.35135135135135137,2.7027027027027026,0.0
KF0371,Goat (roast) (1 serving),meat,122,373.5,25.73,21.1,2.09,0.81,1.73,1.5,0.81,3.0,9.8,21.09016393442623,17.295081967213115,1.7131147540983607,0.6639344262295082,1.4180327868852458,1.2295081967213115,0.6639344262295082,2.459016393442623,8.032786885245903
KF0372,Chicken (fried) (half cup),meat,119,138.9,22.42,3.1,1.01,0.1,2.21,1.0,0.18,6.0,0.0,18.840336134453782,2.6050420168067228,0.8487394957983193,0.08403361344537816,1.8571428571428572,0.8403361344537815,0.15126050420168066,5.042016806722689,0.0
KF0373,Chicken (boiled) (piece),meat,143,280.2,25.03,10.54,1.44,0.1,2.11,1.0,0.35,1.0,118.8,17.503496503496503,7.370629370629371,1.006993006993007,0.06993006993006994,1.4755244755244756,0.6993006993006993,0.24475524475524477,0.6993006993006993,83.07692307692308
KF0374,Tilapia (slice),fish,69,153.8,22.53,13.58,0.6,0.1,0.0,3.3,0.1,1.0,93.7,32.65217391304348,19.681159420289855,0.8695652173913043,0.14492753623188406,0.0,4.782608695652174,0.14492753623188406,1.4492753623188406,135.79710144927537
KF0375,Nile Perch (half cup),fish,95,161.3,30.5,6.39,1.4,0.48,0.0,12.5,0.26,8.8,0.0,32.10526315789474,6.726315789473684,1.4736842105263157,0.5052631578947369,0.0,13.157894736842104,0.2736842105263158,9.263157894736842,0.0
KF0376,Sardines (canned) (half cup),fish,122,118.5,13.46,4.78,0.63,0.34,2.91,8.9,0.1,4.6,0.0,11.032786885245901,3.918032786885246,0.5163934426229508,0.2786885245901639,2.3852459016393444,7.295081967213115,0.08196721311475409,3.7704918032786883,0.0
KF0377,Omena (small fish) (piece),fish,110,114.7,16.23,4.62,0.0,0.1,0.0,1.0,0.3,10.2,56.5,14.754545454545454,4.2,0.0,0.09090909090909091,0.0,0.9090909090909091,0.2727272727272727,9.272727272727272,51.36363636363637
KF0378,Milk (whole) (1 cup),dairy,211,219.8,6.3,4.88,10.0,1.44,3.08,22.6,0.2,18.9,0.0,2.985781990521327,2.3127962085308056,4.739336492890995,0.6824644549763034,1.4597156398104265,10.710900473933648,0.0947867298578199,8.95734597156398,0.0
KF0379,Yoghurt (half cup),dairy,239,481.7,3.0,16.17,12.58,1.41,3.87,16.6,0.25,4.7,65.8,1.2552301255230125,6.765690376569038,5.2635983263598325,0.5899581589958159,1.6192468619246863,6.94560669456067,0.10460251046025104,1.9665271966527196,27.531380753138077
KF0380,Cheese (local) (slice),dairy,183,231.7,5.05,9.85,8.78,0.1,4.59,16.2,0.13,11.9,0.0,2.759562841530055,5.382513661202186,4.797814207650273,0.0546448087431694,2.5081967213114753,8.852459016393443,0.07103825136612021,6.502732240437158,0.0
KF0381,Roasted Groundnuts (slice),snack,122,387.7,6.46,18.43,29.43,2.5,12.29,13.7,0.45,4.1,0.0,5.295081967213115,15.10655737704918,24.12295081967213,2.0491803278688523,10.073770491803279,11.229508196721312,0.36885245901639346,3.3606557377049175,0.0
KF0382,Sambusa (100g),snack,116,279.4,3.1,16.66,18.96,1.87,5.5,25.4,0.1,5.3,4.5,2.6724137931034484,14.362068965517242,16.344827586206897,1.6120689655172413,4.741379310344827,21.896551724137932,0.08620689655172414,4.568965517241379,3.8793103448275863
KF0383,Kales (fried) (100g),snack,121,377.5,7.51,18.27,25.31,2.36,9.9,27.9,0.1,8.4,0.0,6.206611570247934,15.099173553719009,20.917355371900825,1.9504132231404958,8.181818181818182,23.05785123966942,0.08264462809917356,6.9421487603305785,0.0
KF0384,Fried Chips (half cup),snack,89,237.1,7.09,19.04,14.47,1.31,5.28,20.0,0.1,6.8,54.2,7.966292134831461,21.39325842696629,16.258426966292134,1.4719101123595506,5.932584269662922,22.471910112359552,0.11235955056179775,7.640449438202247,60.89887640449438
KF0385,Black Tea (1 cup),beverage,323,639.9,6.38,10.73,17.61,2.63,8.22,13.3,0.48,3.1,32.9,1.9752321981424148,3.321981424148607,5.452012383900929,0.8142414860681114,2.5448916408668736,4.117647058823529,0.14860681114551083,0.9597523219814241,10.185758513931889
KF0386,Chai (tea+milk) (1 serving),beverage,193,192.9,3.22,2.38,15.77,2.07,7.95,1.0,0.42,16.2,134.6,1.6683937823834196,1.233160621761658,8.17098445595855,1.0725388601036268,4.119170984455959,0.5181347150259067,0.21761658031088082,8.393782383419689,69.74093264248705
KF0387,Fresh Juice (slice),beverage,216,270.7,7.95,0.71,20.32,2.56,6.94,1.0,0.26,1.0,24.0,3.6805555555555554,0.3287037037037037,9.407407407407407,1.1851851851851851,3.212962962962963,0.46296296296296297,0.12037037037037036,0.46296296296296297,11.11111111111111
KF0388,Ugali (100g),staple,100,221.6,4.82,4.19,40.36,4.29,15.45,22.6,0.1,13.4,0.0,4.82,4.19,40.36,4.29,15.45,22.6,0.1,13.4,0.0
KF0389,Githeri (piece),staple,128,232.0,3.25,2.77,35.45,3.37,14.16,8.3,0.1,1.0,77.5,2.5390625,2.1640625,27.695312500000004,2.6328125,11.0625,6.484375000000001,0.078125,0.78125,60.546875
KF0390,Rice (100g),staple,177,318.6,4.81,1.48,41.73,3.24,17.04,14.6,0.1,1.0,79.5,2.717514124293785,0.8361581920903954,23.576271186440678,1.8305084745762712,9.627118644067796,8.248587570621469,0.05649717514124294,0.5649717514124294,44.91525423728814
KF0391,Chapati (half cup),staple,100,146.8,3.68,3.04,27.67,2.1,11.88,34.1,0.34,5.7,0.0,3.68,3.04,27.67,2.1,11.88,34.1,0.34,5.7,0.0
KF0392,Mandazi (piece),staple,148,228.4,2.63,1.67,28.58,3.03,11.95,6.0,0.1,13.6,49.7,1.777027027027027,1.1283783783783783,19.31081081081081,2.0472972972972974,8.074324324324325,4.054054054054054,0.06756756756756757,9.18918918918919,33.58108108108108
KF0393,Sorghum Ugali (slice),staple,142,157.2,2.28,2.57,20.09,1.08,6.72,34.4,0.1,1.2,0.0,1.6056338028169013,1.8098591549295775,14.147887323943662,0.7605633802816901,4.732394366197183,24.225352112676056,0.07042253521126761,0.8450704225352113,0.0
KF0394,Maize Porridge (1 serving),staple,167,316.3,4.13,5.55,31.02,2.42,9.82,1.0,0.52,1.0,20.6,2.4730538922155687,3.3233532934131738,18.5748502994012,1.4491017964071857,5.880239520958084,0.5988023952095808,0.31137724550898205,0.5988023952095808,12.335329341317365
KF0395,Beans (1 serving),legume,128,249.8,8.88,2.92,33.76,2.71,11.87,11.5,0.81,1.9,0.0,6.937500000000001,2.28125,26.375,2.1171875,9.2734375,8.984375,0.6328125,1.484375,0.0
KF0396,Cowpeas (piece),legume,144,226.0,8.29,3.28,24.75,1.86,12.08,5.1,0.32,2.6,74.7,5.756944444444444,2.2777777777777777,17.1875,1.2916666666666667,8.38888888888889,3.541666666666666,0.2222222222222222,1.8055555555555556,51.875
KF0397,Green grams (1 serving),legume,129,125.3,5.62,0.5,18.56,2.79,7.62,9.0,0.23,12.0,65.6,4.3565891472868215,0.3875968992248062,14.387596899224805,2.1627906976744184,5.906976744186046,6.976744186046512,0.17829457364341086,9.30232558139535,50.852713178294564
KF0398,Lentils (slice),legume,113,186.2,8.62,0.85,30.66,3.34,14.31,1.0,0.44,1.0,21.4,7.628318584070795,0.7522123893805309,27.13274336283186,2.9557522123893807,12.663716814159292,0.8849557522123894,0.3893805309734513,0.8849557522123894,18.938053097345133
KF0399,Chana (Chickpea) (100g),legume,164,176.3,6.59,0.5,22.18,1.73,10.12,2.0,0.52,1.0,79.1,4.0182926829268295,0.3048780487804878,13.524390243902438,1.0548780487804879,6.170731707317072,1.2195121951219512,0.3170731707317073,0.6097560975609756,48.231707317073166
